entity_id,state,last_changed
sensor.synthetic_power,1351.9264736550779,2024-01-18 18:00:00
sensor.synthetic_power,1330.0459636466617,2024-01-18 19:00:00
sensor.synthetic_power,1297.448578247847,2024-01-18 20:00:00
sensor.synthetic_power,1323.9331005110378,2024-01-18 21:00:00
sensor.synthetic_power,1491.1766817367932,2024-01-18 22:00:00
sensor.synthetic_power,1390.6872842427117,2024-01-18 23:00:00
sensor.synthetic_power,1481.9650420153077,2024-01-19 00:00:00
sensor.synthetic_power,1549.3914846934315,2024-01-19 01:00:00
sensor.synthetic_power,1584.7824149467044,2024-01-19 02:00:00
sensor.synthetic_power,1584.4430344725358,2024-01-19 03:00:00
sensor.synthetic_power,1684.3723589311187,2024-01-19 04:00:00
sensor.synthetic_power,1701.6265651177687,2024-01-19 05:00:00
sensor.synthetic_power,1755.596550258813,2024-01-19 06:00:00
sensor.synthetic_power,1705.7924628529,2024-01-19 07:00:00
sensor.synthetic_power,1743.8665791881551,2024-01-19 08:00:00
sensor.synthetic_power,1623.251319526328,2024-01-19 09:00:00
sensor.synthetic_power,1616.3348094775458,2024-01-19 10:00:00
sensor.synthetic_power,1475.0437272498048,2024-01-19 11:00:00
sensor.synthetic_power,1554.466147788759,2024-01-19 12:00:00
sensor.synthetic_power,1535.3298172646994,2024-01-19 13:00:00
sensor.synthetic_power,1301.3546823049471,2024-01-19 14:00:00
sensor.synthetic_power,1334.3084001271322,2024-01-19 15:00:00
sensor.synthetic_power,1336.5020134687586,2024-01-19 16:00:00
sensor.synthetic_power,1411.2159363991711,2024-01-19 17:00:00
sensor.synthetic_power,1216.7692025228719,2024-01-19 18:00:00
sensor.synthetic_power,1365.5653912491211,2024-01-19 19:00:00
sensor.synthetic_power,1287.0046067265978,2024-01-19 20:00:00
sensor.synthetic_power,1342.5206242209106,2024-01-19 21:00:00
sensor.synthetic_power,1397.901732583307,2024-01-19 22:00:00
sensor.synthetic_power,1481.4049585432824,2024-01-19 23:00:00
sensor.synthetic_power,1513.5466667592946,2024-01-20 00:00:00
sensor.synthetic_power,1537.3772419591671,2024-01-20 01:00:00
sensor.synthetic_power,1610.0615758498896,2024-01-20 02:00:00
sensor.synthetic_power,1644.2327559076064,2024-01-20 03:00:00
sensor.synthetic_power,1694.1554691977565,2024-01-20 04:00:00
sensor.synthetic_power,1636.9790017277944,2024-01-20 05:00:00
sensor.synthetic_power,1760.0981277673732,2024-01-20 06:00:00
sensor.synthetic_power,1686.5842025207892,2024-01-20 07:00:00
sensor.synthetic_power,1627.2341488517268,2024-01-20 08:00:00
sensor.synthetic_power,1603.1389739362767,2024-01-20 09:00:00
sensor.synthetic_power,1575.3232600642255,2024-01-20 10:00:00
sensor.synthetic_power,1571.1821325812791,2024-01-20 11:00:00
sensor.synthetic_power,1388.4471478830915,2024-01-20 12:00:00
sensor.synthetic_power,1576.6325760816771,2024-01-20 13:00:00
sensor.synthetic_power,1383.5734375357304,2024-01-20 14:00:00
sensor.synthetic_power,1447.1123071926581,2024-01-20 15:00:00
sensor.synthetic_power,1370.3260619072416,2024-01-20 16:00:00
sensor.synthetic_power,1302.7185869213642,2024-01-20 17:00:00
sensor.synthetic_power,1299.6646992001538,2024-01-20 18:00:00
sensor.synthetic_power,1280.604700341298,2024-01-20 19:00:00
sensor.synthetic_power,1315.4976742697395,2024-01-20 20:00:00
sensor.synthetic_power,1338.0315937891387,2024-01-20 21:00:00
sensor.synthetic_power,1429.1576886567282,2024-01-20 22:00:00
sensor.synthetic_power,1503.0716546719111,2024-01-20 23:00:00
sensor.synthetic_power,1469.6136755391026,2024-01-21 00:00:00
sensor.synthetic_power,1497.506192518087,2024-01-21 01:00:00
sensor.synthetic_power,1640.9726193310692,2024-01-21 02:00:00
sensor.synthetic_power,1603.2117545894203,2024-01-21 03:00:00
sensor.synthetic_power,1664.6916625797976,2024-01-21 04:00:00
sensor.synthetic_power,1657.7377761040668,2024-01-21 05:00:00
sensor.synthetic_power,1629.6460441761426,2024-01-21 06:00:00
sensor.synthetic_power,1696.8518076207797,2024-01-21 07:00:00
sensor.synthetic_power,1641.3923263730412,2024-01-21 08:00:00
sensor.synthetic_power,1605.2575284355507,2024-01-21 09:00:00
sensor.synthetic_power,1678.5603070615787,2024-01-21 10:00:00
sensor.synthetic_power,1579.0212180362948,2024-01-21 11:00:00
sensor.synthetic_power,1545.4080656787612,2024-01-21 12:00:00
sensor.synthetic_power,1496.0538401258475,2024-01-21 13:00:00
sensor.synthetic_power,1320.9271133840018,2024-01-21 14:00:00
sensor.synthetic_power,1323.6586168233703,2024-01-21 15:00:00
sensor.synthetic_power,1266.2178570341823,2024-01-21 16:00:00
sensor.synthetic_power,1400.650217373939,2024-01-21 17:00:00
sensor.synthetic_power,1300.595622547528,2024-01-21 18:00:00
sensor.synthetic_power,1239.736954755653,2024-01-21 19:00:00
sensor.synthetic_power,1376.7098131228968,2024-01-21 20:00:00
sensor.synthetic_power,1466.0657390593872,2024-01-21 21:00:00
sensor.synthetic_power,1400.2845956262904,2024-01-21 22:00:00
sensor.synthetic_power,1423.3005611029894,2024-01-21 23:00:00
sensor.synthetic_power,1499.3901895823199,2024-01-22 00:00:00
sensor.synthetic_power,1473.034080168675,2024-01-22 01:00:00
sensor.synthetic_power,1585.8848877520652,2024-01-22 02:00:00
sensor.synthetic_power,1597.9632440545724,2024-01-22 03:00:00
sensor.synthetic_power,1649.1428617171082,2024-01-22 04:00:00
sensor.synthetic_power,1683.5258891349283,2024-01-22 05:00:00
sensor.synthetic_power,1684.5041973913799,2024-01-22 06:00:00
sensor.synthetic_power,1828.3054348616283,2024-01-22 07:00:00
sensor.synthetic_power,1700.9412244821056,2024-01-22 08:00:00
sensor.synthetic_power,1669.54001599171,2024-01-22 09:00:00
sensor.synthetic_power,1627.4355837302614,2024-01-22 10:00:00
sensor.synthetic_power,1600.8913853529978,2024-01-22 11:00:00
sensor.synthetic_power,1528.576029750152,2024-01-22 12:00:00
sensor.synthetic_power,1498.080798438831,2024-01-22 13:00:00
sensor.synthetic_power,1445.7067509710716,2024-01-22 14:00:00
sensor.synthetic_power,1395.65771904801,2024-01-22 15:00:00
sensor.synthetic_power,1299.6986822608217,2024-01-22 16:00:00
sensor.synthetic_power,1237.4609079254244,2024-01-22 17:00:00
sensor.synthetic_power,1408.8734055197701,2024-01-22 18:00:00
sensor.synthetic_power,1264.7217133262996,2024-01-22 19:00:00
sensor.synthetic_power,1321.421250304476,2024-01-22 20:00:00
sensor.synthetic_power,1362.2456181491834,2024-01-22 21:00:00
sensor.synthetic_power,1403.881078502499,2024-01-22 22:00:00
sensor.synthetic_power,1488.0355461503448,2024-01-22 23:00:00
sensor.synthetic_power,1442.6995242602989,2024-01-23 00:00:00
sensor.synthetic_power,1456.6186080708596,2024-01-23 01:00:00
sensor.synthetic_power,1583.2611485017014,2024-01-23 02:00:00
sensor.synthetic_power,1747.3105398528269,2024-01-23 03:00:00
sensor.synthetic_power,1705.7153079065647,2024-01-23 04:00:00
sensor.synthetic_power,1684.2865910682574,2024-01-23 05:00:00
sensor.synthetic_power,1600.082371933488,2024-01-23 06:00:00
sensor.synthetic_power,1687.31335385413,2024-01-23 07:00:00
sensor.synthetic_power,1700.8448140536977,2024-01-23 08:00:00
sensor.synthetic_power,1569.7236556276773,2024-01-23 09:00:00
sensor.synthetic_power,1640.0986827596696,2024-01-23 10:00:00
sensor.synthetic_power,1641.0545714312595,2024-01-23 11:00:00
sensor.synthetic_power,1632.461532556951,2024-01-23 12:00:00
sensor.synthetic_power,1444.4284977988802,2024-01-23 13:00:00
sensor.synthetic_power,1419.198175391213,2024-01-23 14:00:00
sensor.synthetic_power,1381.1897484961883,2024-01-23 15:00:00
sensor.synthetic_power,1303.3806131460674,2024-01-23 16:00:00
sensor.synthetic_power,1391.1674662913067,2024-01-23 17:00:00
sensor.synthetic_power,1241.4807303794375,2024-01-23 18:00:00
sensor.synthetic_power,1332.1228674056294,2024-01-23 19:00:00
sensor.synthetic_power,1380.807937088732,2024-01-23 20:00:00
sensor.synthetic_power,1394.7354955992203,2024-01-23 21:00:00
sensor.synthetic_power,1375.7371569213653,2024-01-23 22:00:00
sensor.synthetic_power,1562.0082605556536,2024-01-23 23:00:00
sensor.synthetic_power,1587.7677239708053,2024-01-24 00:00:00
sensor.synthetic_power,1553.5835168906394,2024-01-24 01:00:00
sensor.synthetic_power,1580.8742653468357,2024-01-24 02:00:00
sensor.synthetic_power,1669.3166626437496,2024-01-24 03:00:00
sensor.synthetic_power,1677.1157757807698,2024-01-24 04:00:00
sensor.synthetic_power,1671.0348848937774,2024-01-24 05:00:00
sensor.synthetic_power,1694.7357816032143,2024-01-24 06:00:00
sensor.synthetic_power,1770.8177845519465,2024-01-24 07:00:00
sensor.synthetic_power,1721.9532903035217,2024-01-24 08:00:00
sensor.synthetic_power,1622.364608429733,2024-01-24 09:00:00
sensor.synthetic_power,1624.6557555889146,2024-01-24 10:00:00
sensor.synthetic_power,1573.6423115764946,2024-01-24 11:00:00
sensor.synthetic_power,1451.7818295428442,2024-01-24 12:00:00
sensor.synthetic_power,1512.6005619232221,2024-01-24 13:00:00
sensor.synthetic_power,1404.955326107548,2024-01-24 14:00:00
sensor.synthetic_power,1358.091763692157,2024-01-24 15:00:00
sensor.synthetic_power,1318.0908489707078,2024-01-24 16:00:00
sensor.synthetic_power,1311.5150092577628,2024-01-24 17:00:00
sensor.synthetic_power,1214.6997726560971,2024-01-24 18:00:00
sensor.synthetic_power,1368.824885532175,2024-01-24 19:00:00
sensor.synthetic_power,1368.5763013123674,2024-01-24 20:00:00
sensor.synthetic_power,1409.6675950989886,2024-01-24 21:00:00
sensor.synthetic_power,1384.0583207339628,2024-01-24 22:00:00
sensor.synthetic_power,1561.1604436825319,2024-01-24 23:00:00
sensor.synthetic_power,1621.4165921980155,2024-01-25 00:00:00
sensor.synthetic_power,1530.75436930007,2024-01-25 01:00:00
sensor.synthetic_power,1495.8573063062317,2024-01-25 02:00:00
sensor.synthetic_power,1582.8479921318212,2024-01-25 03:00:00
sensor.synthetic_power,1810.0212550876236,2024-01-25 04:00:00
sensor.synthetic_power,1672.3098989454163,2024-01-25 05:00:00
sensor.synthetic_power,1774.4023392317476,2024-01-25 06:00:00
sensor.synthetic_power,1700.8171794066047,2024-01-25 07:00:00
sensor.synthetic_power,1628.0576673805274,2024-01-25 08:00:00
sensor.synthetic_power,1647.616172199865,2024-01-25 09:00:00
sensor.synthetic_power,1710.7436056024812,2024-01-25 10:00:00
sensor.synthetic_power,1470.6542119233213,2024-01-25 11:00:00
sensor.synthetic_power,1555.3671826873526,2024-01-25 12:00:00
sensor.synthetic_power,1382.042901818188,2024-01-25 13:00:00
sensor.synthetic_power,1361.0943292437505,2024-01-25 14:00:00
sensor.synthetic_power,1434.9032764676667,2024-01-25 15:00:00
sensor.synthetic_power,1303.2175051673862,2024-01-25 16:00:00
sensor.synthetic_power,1284.3082486782566,2024-01-25 17:00:00
sensor.synthetic_power,1324.4043459133363,2024-01-25 18:00:00
sensor.synthetic_power,1372.5002169732193,2024-01-25 19:00:00
sensor.synthetic_power,1353.940148976094,2024-01-25 20:00:00
sensor.synthetic_power,1386.9249344025793,2024-01-25 21:00:00
sensor.synthetic_power,1420.3179701315955,2024-01-25 22:00:00
sensor.synthetic_power,1439.618942009643,2024-01-25 23:00:00
sensor.synthetic_power,1563.1710975709318,2024-01-26 00:00:00
sensor.synthetic_power,1661.8112461924516,2024-01-26 01:00:00
sensor.synthetic_power,1588.2241780192348,2024-01-26 02:00:00
sensor.synthetic_power,1628.2606686136578,2024-01-26 03:00:00
sensor.synthetic_power,1593.529722475222,2024-01-26 04:00:00
sensor.synthetic_power,1670.1139711960177,2024-01-26 05:00:00
sensor.synthetic_power,1729.630147006101,2024-01-26 06:00:00
sensor.synthetic_power,1743.4570336249224,2024-01-26 07:00:00
sensor.synthetic_power,1709.5571610924871,2024-01-26 08:00:00
sensor.synthetic_power,1724.708685683213,2024-01-26 09:00:00
sensor.synthetic_power,1588.5384668734096,2024-01-26 10:00:00
sensor.synthetic_power,1540.3354695579435,2024-01-26 11:00:00
sensor.synthetic_power,1476.6116735025441,2024-01-26 12:00:00
sensor.synthetic_power,1406.4682865676286,2024-01-26 13:00:00
sensor.synthetic_power,1452.3641111753004,2024-01-26 14:00:00
sensor.synthetic_power,1351.1091724492678,2024-01-26 15:00:00
sensor.synthetic_power,1275.1878005039598,2024-01-26 16:00:00
sensor.synthetic_power,1332.7752616069051,2024-01-26 17:00:00
sensor.synthetic_power,1270.0444248825202,2024-01-26 18:00:00
sensor.synthetic_power,1347.298980233787,2024-01-26 19:00:00
sensor.synthetic_power,1300.669431251823,2024-01-26 20:00:00
sensor.synthetic_power,1355.8134674265918,2024-01-26 21:00:00
sensor.synthetic_power,1382.3726958055743,2024-01-26 22:00:00
sensor.synthetic_power,1481.6793237031318,2024-01-26 23:00:00
sensor.synthetic_power,1484.0123574940671,2024-01-27 00:00:00
sensor.synthetic_power,1632.2407316890983,2024-01-27 01:00:00
sensor.synthetic_power,1557.650028840876,2024-01-27 02:00:00
sensor.synthetic_power,1618.364552424312,2024-01-27 03:00:00
sensor.synthetic_power,1722.6715306299068,2024-01-27 04:00:00
sensor.synthetic_power,1675.2170620665952,2024-01-27 05:00:00
sensor.synthetic_power,1672.398574479088,2024-01-27 06:00:00
sensor.synthetic_power,1663.6911773156944,2024-01-27 07:00:00
sensor.synthetic_power,1632.0907404779928,2024-01-27 08:00:00
sensor.synthetic_power,1722.237877409935,2024-01-27 09:00:00
sensor.synthetic_power,1516.5536396518676,2024-01-27 10:00:00
sensor.synthetic_power,1484.0603959309458,2024-01-27 11:00:00
sensor.synthetic_power,1483.6876155806237,2024-01-27 12:00:00
sensor.synthetic_power,1443.4645738557238,2024-01-27 13:00:00
sensor.synthetic_power,1470.0193591053533,2024-01-27 14:00:00
sensor.synthetic_power,1435.0098742018947,2024-01-27 15:00:00
sensor.synthetic_power,1357.8031981108754,2024-01-27 16:00:00
sensor.synthetic_power,1332.4181965725363,2024-01-27 17:00:00
sensor.synthetic_power,1360.0945152832699,2024-01-27 18:00:00
sensor.synthetic_power,1318.3881643707223,2024-01-27 19:00:00
sensor.synthetic_power,1347.0140594669838,2024-01-27 20:00:00
sensor.synthetic_power,1315.826349783741,2024-01-27 21:00:00
sensor.synthetic_power,1380.397322095075,2024-01-27 22:00:00
sensor.synthetic_power,1439.6525388606933,2024-01-27 23:00:00
sensor.synthetic_power,1547.0591074882395,2024-01-28 00:00:00
sensor.synthetic_power,1631.3934178958689,2024-01-28 01:00:00
sensor.synthetic_power,1628.4009859693547,2024-01-28 02:00:00
sensor.synthetic_power,1663.3039621312384,2024-01-28 03:00:00
sensor.synthetic_power,1664.8146713402643,2024-01-28 04:00:00
sensor.synthetic_power,1718.0802434199818,2024-01-28 05:00:00
sensor.synthetic_power,1730.8316126673835,2024-01-28 06:00:00
sensor.synthetic_power,1744.9815668427282,2024-01-28 07:00:00
sensor.synthetic_power,1644.2160183310734,2024-01-28 08:00:00
sensor.synthetic_power,1638.1913480670682,2024-01-28 09:00:00
sensor.synthetic_power,1605.4660010213079,2024-01-28 10:00:00
sensor.synthetic_power,1587.6906724081834,2024-01-28 11:00:00
sensor.synthetic_power,1448.558378218243,2024-01-28 12:00:00
sensor.synthetic_power,1407.8303901921736,2024-01-28 13:00:00
sensor.synthetic_power,1452.5181735238948,2024-01-28 14:00:00
sensor.synthetic_power,1260.203955335852,2024-01-28 15:00:00
sensor.synthetic_power,1351.9312364194657,2024-01-28 16:00:00
sensor.synthetic_power,1323.505371430734,2024-01-28 17:00:00
sensor.synthetic_power,1282.9009240440466,2024-01-28 18:00:00
sensor.synthetic_power,1303.7559333762697,2024-01-28 19:00:00
sensor.synthetic_power,1268.5805936136685,2024-01-28 20:00:00
sensor.synthetic_power,1315.7898228287922,2024-01-28 21:00:00
sensor.synthetic_power,1424.7767365798536,2024-01-28 22:00:00
sensor.synthetic_power,1476.2022926841582,2024-01-28 23:00:00
sensor.synthetic_power,1526.38937575795,2024-01-29 00:00:00
sensor.synthetic_power,1572.260176149215,2024-01-29 01:00:00
sensor.synthetic_power,1596.2319927564586,2024-01-29 02:00:00
sensor.synthetic_power,1610.1447967087556,2024-01-29 03:00:00
sensor.synthetic_power,1723.0994972712904,2024-01-29 04:00:00
sensor.synthetic_power,1660.1151005610425,2024-01-29 05:00:00
sensor.synthetic_power,1623.9691904645342,2024-01-29 06:00:00
sensor.synthetic_power,1739.140203567662,2024-01-29 07:00:00
sensor.synthetic_power,1655.908078592523,2024-01-29 08:00:00
sensor.synthetic_power,1646.7406781721766,2024-01-29 09:00:00
sensor.synthetic_power,1625.4369555252667,2024-01-29 10:00:00
sensor.synthetic_power,1674.3632949846171,2024-01-29 11:00:00
sensor.synthetic_power,1598.2742545032709,2024-01-29 12:00:00
sensor.synthetic_power,1519.5946098045001,2024-01-29 13:00:00
sensor.synthetic_power,1368.1747294362121,2024-01-29 14:00:00
sensor.synthetic_power,1314.0914975694861,2024-01-29 15:00:00
sensor.synthetic_power,1310.966203296272,2024-01-29 16:00:00
sensor.synthetic_power,1281.8136746361868,2024-01-29 17:00:00
sensor.synthetic_power,1325.1287061948392,2024-01-29 18:00:00
sensor.synthetic_power,1288.9747968309327,2024-01-29 19:00:00
sensor.synthetic_power,1341.9392150700694,2024-01-29 20:00:00
sensor.synthetic_power,1268.2343530803296,2024-01-29 21:00:00
sensor.synthetic_power,1458.3559645111072,2024-01-29 22:00:00
sensor.synthetic_power,1515.9278781618636,2024-01-29 23:00:00
sensor.synthetic_power,1522.486744710308,2024-01-30 00:00:00
sensor.synthetic_power,1588.7361585539475,2024-01-30 01:00:00
sensor.synthetic_power,1570.9836558926493,2024-01-30 02:00:00
sensor.synthetic_power,1715.3028076037187,2024-01-30 03:00:00
sensor.synthetic_power,1636.1502852634594,2024-01-30 04:00:00
sensor.synthetic_power,1630.15097570045,2024-01-30 05:00:00
sensor.synthetic_power,1782.1696879268563,2024-01-30 06:00:00
sensor.synthetic_power,1688.603110668547,2024-01-30 07:00:00
sensor.synthetic_power,1740.4770117252285,2024-01-30 08:00:00
sensor.synthetic_power,1588.7569014608416,2024-01-30 09:00:00
sensor.synthetic_power,1599.2709357639308,2024-01-30 10:00:00
sensor.synthetic_power,1530.3533949637676,2024-01-30 11:00:00
sensor.synthetic_power,1491.7568271527814,2024-01-30 12:00:00
sensor.synthetic_power,1449.9588634973895,2024-01-30 13:00:00
sensor.synthetic_power,1473.2634276361487,2024-01-30 14:00:00
sensor.synthetic_power,1337.7369386746761,2024-01-30 15:00:00
sensor.synthetic_power,1350.2285837623217,2024-01-30 16:00:00
sensor.synthetic_power,1379.5050371054633,2024-01-30 17:00:00
sensor.synthetic_power,1362.7814555330415,2024-01-30 18:00:00
sensor.synthetic_power,1377.7300449881902,2024-01-30 19:00:00
sensor.synthetic_power,1308.8787060106806,2024-01-30 20:00:00
sensor.synthetic_power,1349.9188529418263,2024-01-30 21:00:00
sensor.synthetic_power,1508.7012979808717,2024-01-30 22:00:00
sensor.synthetic_power,1495.7798716108132,2024-01-30 23:00:00
sensor.synthetic_power,1556.1989639269714,2024-01-31 00:00:00
sensor.synthetic_power,1533.528567341251,2024-01-31 01:00:00
sensor.synthetic_power,1612.3631413769128,2024-01-31 02:00:00
sensor.synthetic_power,1720.8164807659105,2024-01-31 03:00:00
sensor.synthetic_power,1653.3708151925637,2024-01-31 04:00:00
sensor.synthetic_power,1739.0983772040804,2024-01-31 05:00:00
sensor.synthetic_power,1737.7214555585792,2024-01-31 06:00:00
sensor.synthetic_power,1636.6755041369795,2024-01-31 07:00:00
sensor.synthetic_power,1668.0698930073772,2024-01-31 08:00:00
